index,author_name,review_date,reviewer_ratings,review_body
1229,nraon,"October 24, 2019",1,No working It works some times
1230,saboor yusuf,"June 4, 2018",5,Good result I’m happy with Truecaller
1231,Nedaaa777,"October 25, 2018",1,Bad!! Doesn’t work!! Everyone tell that!! Why don’t understand???
1232,gayappssuck,"November 27, 2018",1,Don’t wast your time. Worst app I’ve ever used. Literally doesn’t work at all.
1233,please stop this!,"January 8, 2019",1,Question No way to unblock a number. Or is there a way??????
1234,Petey.Flip,"January 12, 2019",1,Doesn’t Work It hasn’t ID’d or blocked any calls.  Complete Junk.
1235,Kitten9199,"January 14, 2019",1,Bad Not working despite saying it’s turned on.
1236,chaitanya pakala,"May 5, 2019",2,Not working It’s not all working
1237,kourosh25,"May 11, 2019",4,search hi
1238,tpinzed,"March 1, 2020",1,"Never received the OTP Been trying this app in like forever, i have never received the OTP"
1239,agriffin4,"November 6, 2019",2,If a Truecaller How do I know that Truecaller is showing the actual name for the caller displayed
1240,Jalikkdd123,"November 5, 2017",4,Amazing app Very helpful
1241,meadorshaun,"December 15, 2017",1,Garbage Don’t know what this app does at all. Does not appear to do anything.
1242,Pickelhaube,"June 26, 2018",1,Useless I am still inundated with spam calls.
1243,Deathspiral,"July 4, 2018",1,"Inert & useless Stop working after last IOS update (11.4), May 5th, 2018."
1244,iAi95,"September 22, 2018",1,Login Problems I can’t sign-in from iran using iPhone 6s and iOS 12
1245,a ehsan,"April 11, 2019",1,Not working Since long this app is not working with my iPhone 6s.
1246,cronzu,"April 4, 2020",5,Very helpful Great app 
1247,Hoop Gibson,"March 31, 2020",1,Instructions Not clear what to do.
1248,Ben_jamin922,"February 27, 2020",1,Does not work It does not work at all. I get all kinds of robocalls with no caller id
1249,Left 4 cry,"January 9, 2020",1,It is so bad I can’t start the app over a year ! how come ?!
1250,Vffoxy,"January 2, 2018",5,Best site for Haressers This is BEST site to stop haressers
1251,Rshol,"May 8, 2018",1,Not cool. The app does not allow one to block numbers.
1252,Catzillaboy,"August 20, 2018",1,"NOT WORKING ANYMORE!! do NOT download This app used to work but not working anymore, do not download and do Not WASTE your time."
1253,cheri0877,"October 29, 2018",1,Not worth it I got this app and it only blocked/spammed 2 calls.
1254,javadjt,"December 13, 2018",1,Not working It’s doesn’t working on iPhone
1255,TheGreatPJDJ,"January 25, 2019",1,"Political Bias Auto filters Trump texts as spam. No way to whitelist, unlike other numbers. Hmm..."
1256,romeh84,"March 8, 2019",1,don’t activate very bad lat update and don’t work now remove the app ana download don’t Activate
1257,r3 4po,"April 7, 2019",1,I hate telemarking calls I guess it’s ok but it’s Not catching All the telemarking calls!  I’m deleting it
1258,iamiroo97,"May 27, 2019",1,connection problem it doesn’t work just says we have problem establishing connection
1259,Trulyawesomeguyhere,"November 7, 2019",1,Unable to load That’s all that the widget ever says
1260,AllCarsEatGas,"November 21, 2017",1,"Downloaded then Deleted Steals your info! Downright malicious and dangerous. Approach with extreme caution. Better yet, avoid entirely. Major scam."
1261,Nidal Radi Waqfi,"December 18, 2017",1,Not much useful The app is not useful in finding number owner.
1262,Eyzofsorrow,"April 19, 2018",1,Crappy Never hits on any numbers
1263,ankur2014,"May 1, 2018",1,Not working Truecaller is not catching any calls .. useless on I phone ..
1264,abohatoon,"June 11, 2018",5,So nice Perfect app
1265,nimo_shark,"November 5, 2018",5,Hii team Good job
1266,174stainless,"February 16, 2019",1,IDK Uninstalled it because it didn't do anything.
1267,Iomikenicknametaken,"April 19, 2019",1,No help at all Doesn’t actively help identify callers. It’s enabled and is a relative waste of time to download and setup.
1268,Not a robot or hired writer,"April 26, 2019",1,"False positives Terrible, only time it flags a spam call it’s actually a legit call."
1269,Blackladypr,"July 25, 2019",1,Not working I can’t used
1270,Ferdousgm,"December 8, 2017",5,Its too good Too good
1271,Khidermali,"December 22, 2017",4,Mr Cool it works very good some times
1272,Th3.Sinner,"April 3, 2018",1,"FRAUD I downloaded this App just to be able to read their “Privacy Policy”. Most consumers do not take the time to read this information. Apparently, the reason why most of you are receiving more SPAM calls after downloading this App is because True Caller shares your personal information with advertisers. Read the “Privacy Policy” section below:"
1273,Tunim live,"June 21, 2018",5,Awesome It’s helpful
1274,cheter matha,"July 16, 2018",1,Not working This app is not working with my iPhone 6s Plus. Incoming caller ID does not work.
1275,eiblanco,"July 20, 2018",1,Worst app Once I installed this I began to get 5-10 spark calls a day!  Do NOT install this app!!!
1276,sagahahaha,"August 15, 2018",2,Identification Can do better in identifying strange callers
1277,Mojtaba amirjan,"October 7, 2018",1,error there is an error for connecting to internet in this last update 
1278,Abdou72,"February 29, 2020",5,Abdou Just an amazing App
1279,sonu\3_7,"June 28, 2019",2,Not working and logging in. The app is not working.
1280,Raasul,"September 26, 2017",5,Excellent Fantastic
1281,ohmneimneh,"February 27, 2018",1,No connection error The app is not working unless I connect to a VPN!
1282,Ehabdiamond,"August 19, 2018",2,Iphone Dose not work with iphone
1283,LindyOfLubbock,"November 8, 2018",1,HORRIBLE HORRIBLE APP I think I’m actually getting MORE spam calls now that I installed Truecaller! This app is crap!
1284,.:HeRo:.,"November 21, 2018",1,Please support iOS Doesn’t work on iOS
1285,RockBandor,"January 8, 2019",1,Broke my phone. Broke my Wi-Fi connection.  It installed some kind of vpn that broke my Wi-Fi.
1286,amjada6789,"January 23, 2019",1,"Amjada I have a problem , i never receive the cod why ???????"
1287,rosenberg007,"April 23, 2019",1,It’s not working I have Appel phone it’s not working with apple
1288,Ali A. Othman,"June 5, 2019",5,"Hi It is very nice , I recommend it ."
1289,moatafasaleh,"September 25, 2019",1,Very slow on iPhone Very slowly
1290,Greece zorba,"December 11, 2017",5,Dr Moh Rabie Thanks for amazing and great services
1291,Elena5353,"December 26, 2017",1,Doesn't work Doesn't work
1292,ajikarthi,"May 2, 2018",5,Very nice Good app
1293,Cottonginguy,"May 18, 2018",1,50/50 Works some of the time not all.
1294,jjahsn,"July 14, 2018",5,Good app Calling peers is good
1295,Gods dreamer,"August 7, 2018",1,"Waste of time and money. Don’t download. Customer service will never be helpful either Prior to downloading the app, I was receiving 2-3 spam phone calls a day disrupting my normal activities to either answer, send to voicemail or hang up. It was recommended to me to download the true caller app to stop the false calls after one claiming to sue me for tax evasion by my husband. IMMEDIATELY upon signing up for the app and signing up for the one year package I instantly began receiving 10-20 SPAM PHONE CALLS A DAY. "
1296,Scoobynoodles,"September 19, 2018",3,Caller ID? Nice app but no caller ID function for iOS?
1297,M Bahareth,"September 27, 2018",1,Not functional This app has no functionality in Saudi Arabia
1298,celeala,"July 1, 2019",1,Does not work The app is not working.
1299,freebird blah,"June 10, 2019",1,Crappy The app does not work at all
1300,Safaa alnaseri,"December 13, 2017",5,Its great app Its great
1301,Ahh ahha,"June 22, 2018",1,Used to love this Reverse lookup was really easy then they changed the app. Unfortunate
1302,Sexyapplebottomz,"July 17, 2018",5,True Caller Simply Awesome!👍🏾
1303,ms.wade356,"October 9, 2018",5,Great app. Great job
1304,Bilal photographer,"October 21, 2018",1,iPhone 7 plus I can’t Receive activation cod 😡🤬
1305,RaviKurella,"February 23, 2019",5,Great app Excellent utility
1306,Ali alkuson,"March 22, 2019",5,Review Very excellent
1307,othman1118,"September 15, 2019",1,Stop cheating You are renewing monthly and im not using the app. Stop renewing. I will officially complain
1308,Todd-Z,"September 10, 2019",1,"Does nothing. ...except add you to their database, apparently."
1309,sosa0810,"December 4, 2019",1,Misleading offer Misleading offer during Black Friday
1310,Muhsenhass,"May 27, 2018",5,Muhsen Hassan Not bad on Iphone
1311,Peachy-drop,"May 29, 2018",1,Doesn’t work The app doesn’t work!!!!!!
1312,Nikhans45,"May 30, 2018",1,Remove the spam contact Stupid app creates a contact with SPAM in the ipho.
1313,JWillox,"July 9, 2018",2,"Misses most of the spam robcalls, spoofs Mostly ineffective on IOS..."
1314,WaheedAlsayer,"August 13, 2018",1,Blocked in Kuwait Your app services have been blocked in Kuwait due to government restrictions.
1315,IamSlave,"August 17, 2018",5,Good Good tool   To used
1316,Mad Dad 99999,"January 25, 2019",1,Does not work Does not work
1317,Miesam,"March 28, 2019",1,Very bad Do not working at any time
1318,layercake69,"July 30, 2019",1,True caller sells your data to marketers Get rid of this fraudulent app
1319,בנגי,"April 6, 2020",1,Clickbait Important future cost money
1320,Greezy6,"November 1, 2017",5,Good one Good one
1321,hedi barzani,"May 10, 2018",5,Great The nicest app ever
1322,mz twisted,"May 15, 2018",5,Joke I love it
1323,ابو عبد الله الغرناطي الاندلسي,"September 27, 2018",1,Fail TrueCaller in iOS is a big fail
1324,Bonny4650,"January 16, 2019",5,Blocking I love it
1325,Fayez19733,"January 29, 2019",5,Fayez Amazing Apps. I love it
1326,Montazer H,"February 4, 2019",1,Bug Truecaller not works with iphone x. Why?
1327,seid Y,"February 25, 2019",5,Very good😍 I love it
1328,gafnews,"October 4, 2019",1,"0 stars A worthless app, don’t download"
1329,Geeked mime,"February 6, 2020",1,Didn’t work Crap
1330,Klanderman,"March 14, 2018",1,Not working Is not telling me who’s calling...
1331,M&P lovebirds,"June 7, 2018",1,Is not working It’s now allowing me to input callers as spammers
1332,Pershia,"July 29, 2018",1,Junk app junk application
1333,hipydeons collection,"August 2, 2018",5,Great I love this!!!
1334,thomascornyn,"August 23, 2018",2,Meh Didn’t really help.
1335,Oly2,"May 1, 2019",1,Crap Total piece of crap.  Catches almost nothing
1336,ahmed mother,"October 15, 2019",5,Review Good app ever
1337,kqqk20,"January 10, 2020",1,Unsatisfactory Poor implementation on IOS
1338,Omar A. Saleh,"July 17, 2019",1,Don’t download Not useful at all
1339,ZB1zb2zb3zb4,"October 17, 2019",1,Still unknown Most unknown calls remains unknown
1340,Harith86,"November 18, 2017",5,Very good Very good
1341,Mako1962,"February 15, 2018",1,"Chinese spyware Works good but gives info to chinese spyware, installs trojans and malware"
1342,Ypsilanri,"November 17, 2018",1,"True Caller So far, I’m unimpressed.  The very first scam call was not blocked."
1343,Zahra Al Zaabi,"February 8, 2019",1,Need update Plz fix it
1344,balhaaaaa,"February 27, 2019",1,Bad app This app is not working properly.
1345,konkan83,"December 12, 2019",5,Thanks Amazing staff
1346,a7med-3li,"August 21, 2019",1,Worst app ever Doesn’t work
1347,Me_user,"August 12, 2019",1,"Me I deleted it, it becomes useless."
1348,som gupta,"June 26, 2019",1,Software hanged 0
1349,lulululu83,"September 16, 2019",5,Excellent 🌷 Thanks 🌷
1350,chujhreerrcvbkiutfswq,"May 31, 2018",1,Doesn’t work ...
1351,mohamed saad eldewaik,"June 8, 2018",5,Mohamed Thanks
1352,Allahisgreat11,"October 13, 2018",5,The Best I love it
1353,معصومه٤٤,"November 19, 2018",1,Trouble connecting Why it dosen’t work for iran?
1354,texastttttt,"November 28, 2018",1,Truecaller don’t work I thought it was supposed to BLOCK SPAM CALLERS???
1355,themagician306,"December 11, 2018",1,Not working Not working in saudi arabia also with the vpn
1356,Osama Rashad,"June 6, 2019",5,Dr Osama Habib Very helpful
1357,i phoneme,"April 29, 2020",3,Eg No automatic for I phone
1358,khaled shabaan,"October 19, 2019",1,Wrong name Me name us (Khaled Shabaan) and when anyone search for me shown (Khaled dish). Why
1359,Reveninssus One,"June 12, 2019",1,SECURITY LAPSE Apple is Blinded nowadays . This app stores all ur private data. Please DONOT DOWNLOAD or use . If u have it. Delete & inform GREEDY APPLE.
1360,Ranooooooo,"November 27, 2017",1,Not good Don’t help with blocking scam calls
1361,hojatb,"May 30, 2018",5,Ver Very very good
1362,Pooryasadeghijoon,"June 19, 2018",1,it doesn't work it just work for 2 days
1363,Taqcool,"July 29, 2018",2,slow app It’s a v slow app
1364,Hussainc4s,"August 23, 2018",1,? What's wrong with truecaler not working in the US?!
1365,mehdibehroozi,"October 17, 2018",5,you good
1366,MNJ1965,"January 21, 2019",5,Muwafaq Very good
1367,Miss_roosy,"February 10, 2019",1,update the last update it’s let the app didn’t work good
1368,mika1115,"April 9, 2019",1,Nope Don’t download. It never works.
1369,Saleh kuwairi,"August 20, 2019",1,Bot working!! It’s not working on iPhone 6
1370,Kenmor82,"October 10, 2017",5,Truecaller Great app
1371,smypky,"July 19, 2018",1,does not work never blocks/identifies a single call
1372,Lunetna,"August 10, 2018",5,Great optional Great
1373,196461,"August 14, 2018",5,Impressive Awesome 👍
1374,Realzeeshanali,"October 10, 2018",1,Not working in pakistan Useless app
1375,Aysha D,"November 12, 2018",5,Ms. Aicha Very flexible App merci
1376,Wa-gh,"December 16, 2018",5,Syria Very good
1377,Alhaji haji,"January 30, 2019",5,Hi Grate and wendrfle app and very usfel
1378,iphonex247367,"March 29, 2019",1,Not working Not working in iphone xr
1379,GauchoTX,"June 19, 2019",1,The worst Totally useless
1380,Patsweet100,"November 27, 2017",5,True love I LOVE THIS!!!
1381,yad twana,"December 13, 2017",5,Hi Very good app
1382,mohhisham78,"January 4, 2018",2,not good not appear known number very bad
1383,W – O – R – S – E,"April 3, 2018",1,Horrible This app is the worst ever
1384,mena1.@,"June 14, 2018",1,doesn’t block spammers ‭doesn’t block spammers
1385,S A Ravi,"July 3, 2018",5,Syadul Alam Ravi excellent
1386,fathi757575,"October 31, 2018",1,"error ""we are having trouble establishing..."""
1387,luân khùng,"April 24, 2020",5,Good Very good
1388,Jslg09072002,"June 13, 2019",1,Not working Truecaller not working on iPhone 6s
1389,pishko ali,"November 28, 2019",1,Bad for i phone 11 Bad
1390,Longjump906,"October 27, 2017",1,No Sms Not working. Not receiving an sms for initial startup.
1391,Irosenth,"March 8, 2018",4,Neat Works !
1392,Alan dilon,"March 18, 2018",5,Alan Thanks
1393,sitojay,"December 22, 2018",5,Rate Good
1394,winksmiley,"December 25, 2018",5,Awesome Awesome app
1395,moshe1750,"May 15, 2019",1,Not good It used to be a good app but not anymore!!!!
1396,iphone11boss,"March 3, 2020",1,Not working for me If
1397,mbiboooo,"July 2, 2019",5,Lovely truecaller Awesome
1398,Logical shopper,"March 10, 2020",2,Not great Too
1399,baxe dwawa,"November 9, 2019",5,Hi I like Truecaller
1400,Abdullateaf,"January 12, 2018",5,This app Tis' good.
1401,danielle~,"January 15, 2018",1,No good Doesnt work on my iphonex
1402,mohamedbayomee,"May 27, 2018",5,Good Good app
1403,الي الان حلو,"July 27, 2018",4,I’m 👏🏻💚I love that
1404,omaraziiz,"February 7, 2019",5,Best app Wow
1405,Frank0043,"April 10, 2019",1,Texas Piece of crap. Doesn’t identify squat.
1406,Rtn Nazrul,"April 14, 2020",4,N Islam Such a Nice Apps
1407,عصبانة بايته,"June 13, 2019",1,Trash It used to be good
1408,SUPERHERCULES,"February 11, 2020",5,"WONDERFUL THERE IS ONLY ONE LIKE YOU, THAT’S WHY I LIKE YOU, THANKS FOR MAKING THINGS EASIER"
1409,Dicker0244,"December 20, 2019",2,Mr I think is a good app
1410,ukoma,"May 25, 2018",4,Awesome Cool app
1411,Tosh AKI,"June 24, 2018",3,Mr. Dose not give name of unregistered callers
1412,CompuJohn,"July 3, 2018",1,NFG on Iphone SE Doesn't work.
1413,"inkstainedwretch ,retd.","October 28, 2018",1,"Security? Does this app work on phone, or do i have to have a machine capable of recording every incoming call I get, as its systems judge whether they're “spam”"
1414,vimtonmanar,"November 22, 2018",5,Dr harati Beaty amazing
1415,safir.elc,"December 31, 2018",1,It's not working at iran This app not working at iran!!!!
1416,Alan Kurdish,"February 21, 2019",5,Alan Kurdish Alan Kurdish
1417,Maram yousuf,"March 5, 2019",1,The worst app ever So so so bad ☹️😣
1418,Noharetoday,"May 17, 2019",1,Useless Useless.
1419,بان بون,"December 15, 2019",1,It is not work in iphon It is not work in iphon
1420,Xyper12,"September 7, 2017",4,Super Super!
1421,eng-ssf,"July 12, 2018",1,It not work!!!!! It not work!!!!!
1422,m.khodier,"July 13, 2018",1,trucaller it is not good on my iphone
1423,aan.q8,"October 6, 2018",1,لا يعمل does not work لا يعمل does not work
1424,fahadotai,"November 30, 2018",1,Mr f Its not working in iphone as good as samsong 
1425,Saeediphoner1,"April 7, 2019",5,👍👍👍 perfect app
1426,A DOG WHO LIKES OTHER DOGS,"March 7, 2020",1,PRIVACY PLEASE! I NEED MY PRIVACY I HATE IT WHEN PEOPLE LOOK AT YOUR PROFILE AND YOU CANT TELL WHO! U CANT EVEN MAKE UR PROFILE PRIVATE! IT MAKES U BUY PREMIUM! ALSO THIS APP SOLD MY PHONE NUMBER NOW I HAVE LOTS OF SPAM CALLS THEN EVER BEFORE!!!
1427,robin 1983,"October 24, 2019",1,Not free It’s not free false advertising
1428,DavidNashed,"August 2, 2019",1,. Useless app.
1429,Amro-Mjd,"November 11, 2019",1,Not working in UAE Not working good in United Arab Emirates
1430,Weeloo25,"September 26, 2017",5,W Nice
1431,Seyed Morteza Ali,"February 5, 2018",5,😜 Amazing ...
1432,Prionto,"April 27, 2018",5,Iits awesome Iits awesome
1433,mido el bob,"May 23, 2018",5,Fogr A7et el a7a gamed akher 7aga
1434,zaineldin,"June 24, 2018",1,Very bad Very bad
1435,mamosta sardar Araby,"July 5, 2018",5,marshal sardar verey good
1436,md9821md,"April 7, 2019",5,a best
1437,ucrxdh,"May 19, 2019",1,Not working Doesn’t support UNITED ARAB EMIRATE
1438,Alikoroga,"March 28, 2020",5,Mr Ali Great app.
1439,taj al din,"June 28, 2019",5,Koki So good ❤️
1440,Mohsmad H,"January 19, 2018",5,Great V good
1441,jsujwjii,"April 15, 2018",1,Not gettin the real name Yes
1442,laveeeeennnnn,"September 4, 2018",1,nott workinggggg why it is not working in kurdistan?
1443,p@rsa.z,"September 16, 2018",1,it dosent work bad!
1444,Ha68,"January 12, 2019",5,Ha Sehr gut
1445,SansSans786,"February 21, 2019",1,Truecaller Not working in Qatar
1446,fadudadaishere,"March 11, 2020",1,Hell Not good yet
1447,sam1234455,"March 8, 2020",1,😡 too bad
1448,"silahettin demirtas,","March 6, 2020",1,The great lie What a great lying
1449,yora hegazy,"January 14, 2020",4,Good Good
1450,ابوخالد العويسي,"December 12, 2017",5,Ok Ok
1451,HarryQuang,"January 9, 2018",5,Ok Ok
1452,I FIGHT FOR CONSUMERS,"May 18, 2018",1,THIS IS A SC*M! WATCH OUT! THIS APP IS FRAUD!
1453,أ. الساعدي,"August 2, 2018",5,Baghdad احسنتم
1454,حوليه,"August 4, 2018",5,Dayala ديالى
1455,JayAre316,"August 24, 2018",5,👍 👍 👍 👍
1456,not stupid just not a techie,"January 26, 2019",1,Useless COMPLETELY USELESS
1457,Hutaita,"June 4, 2019",1,Bad Bad
1458,hajajashhd,"June 5, 2019",5,USA Good
1459,ed12345667778,"October 18, 2019",1,BAD!!!! Wat n klomp gemors!!!!!!
1460,pigGulp,"October 20, 2015",5,"Interesting Information I had some unknown numbers on my phone. The first one was an answering machine. The second was a number that said not accepting calls at this time. I looked it up and got a name which led me to the we and another number and address a few blocks from me. I called the number and got voicemail. When I began explaining the situation, the caller  got onto the phone and asked me what was this about. He was very suspicious and I did more searching to find he's a security guard. This is all to strange. I've had a lot of suspicious activity around my home recently and it makes me wonder with 3 unknown calls today, if I need to research more. At least this gave me a heads up of suspicious activity coming my way from my neighborhood. The coincidences are too obvious to just turn a blind eye to them. Kinda makes a person feel paranoid. I hate that feeling.  Thanks to this app, I have some grounds to the recent activity around my home that may link this caller to the event."
1461,JD7509,"May 2, 2016",1,"Worst app ever! I would not even give this app one star, but obviously I have to. This is by far the worst app I have ever installed. I thought it would do some good but all it does is attract spammers to call your phone so the stupid app can tell you that it's a spammer. The day I installed it, within minutes I had already received a spammer. A another one called not even 5 min later, 3 minutes, 2 minutes and so on. Always unknown numbers.  This repeated itself for at least 15 times in less than 2 hours. Well enough of this, I deleted it. It's funny  how 4 days went by and I have not received one spam call since. I really did not get a whole lot before I installed it. Maybe one or two a week. I just thought I would try it out, worst mistake ever. I will never install another spam caller app on my phone again. I just will simply not answer like I normally do. However if a spam call becomes frequent, I will infact answer, give them a piece of my mind and tell them I don't give a crap of what they want or are trying to sell me. I am not falling for their scam and hang up. No one should have to deal with these scammers and I would hope no one falls for their trick. At the same time, this app needs to be perminently removed from the app store. I like how you can block numbers that show up, however, I don't like how you can not block unknowns. There should be a way where they can not block their number and if they try to, the call simply will not go through. Thank you."
1462,alantingle,"June 7, 2017",5,"App has too many problems, no indication of spam caller when they call, no background Spam updates This app needs a lot of improvements. When a known spammer calls, there is no indication that it is a spammer during the call. To be safe, you let all calls roll over to voicemail, unless you recognize the number. When you go to look up the number, you find that the call was a indeed a spammer, with multiple incidents. Also, there is no or infrequent background updates to the Spam Id list. Every time"
1463,alarees,"September 11, 2017",5,حلو رائع
1464,ملك النار,"October 17, 2017",4,جيد جيد
1465,Dr/rana,"November 13, 2017",5,✋🏻 ✋🏻💓
1466,البرنامج نااار,"October 2, 2018",5,ا شكرا
1467,رزززززلفا,"November 23, 2018",1,خرطي خرطي
1468,Sweety Ruby,"May 4, 2019",5,👍 👍👍😘
1469,salim hawliry,"December 25, 2019",5,👍 👍
1470,KureijiManga,"August 6, 2015",5,"Good :D It's really good, and I'm happy I got it!"
1471,Police Girly Girl,"October 25, 2015",5,"Great App Trusted When I first got a IPhone 2 years ago I was looking for a app just like this, due to my blackberry had numerous apps that offered this feature. I have been using TRUECALLER since then best on the market can always count on this app to block the spam callers. As for having to verify your own phone number this is for security to yourself, why we'll lets see with so many apps that allow you to make calls with anyone's number it makes sure it's your phone and your number, I've seen ally of reviews of customers stating that this is what is stopping them from using it, seriously of that's all your worry? Then stop because FYI your number is listed on the internet cell phone, landline etc. Use the app and do research before making accusations of being afraid to verify your own number because with one click you can be found online, even if your on a DNC. ***** Bravo TRUECALLER for service provided."
1472,King of gps,"January 6, 2016",4,"Amazing app This app is great.  It could be ultimate, but it only has one flaw.  It uses human technology as the basis to protect against a sometimes automated ""robo-call"". I paid about $15 or so to protect my landline using a tele-zapper, which can still be found on auction sites.  If true caller would incorporate that technology into their cellular app, I can easily envision myself paying $1 per year for that option.  Just like 911 needs .95 a month to operate, a tax of 8 cents a month to fund the elimination of spam callers would definitely make sense.....(let me cut & paste to app help so someone might read this and MAKE BANK!!)"
1473,barbkev,"February 5, 2016",4,"Good app, but hard to keep up with ever-changing spammers This app mainly adds known (reported by users) spammer numbers to your address book, so when you get a call from a known spammer, you see a big red ""spammer"" caller ID picture. It also provides a very easy way to check numbers and report spammers/scammers. "
1474,TekManiac,"March 24, 2016",5,"Does what it says First, the people who have stated that it does not block phone calls are correct.  Apple does not allow access to the phone to that degree.  So how can this help you, you may ask?  It is easy, go  into contacts, find “Identified as Spam” and edit the settings for that contact.  Set the vibrate to none and then you will have to find a ring tone that is silent.  They are all over the internet, DO NOT PAY FOR ONE.  You can look to find how easy it is to make a Ringtone using iTunes and then set the silent ringtone to the contact Identified as Spam.  Now when a number calls you that is listed in TrueCaller, it won’t ring or vibrate.  You will only know they called when you are looking at your call history or notifications.  This is a great app."
1475,Mo1225,"April 14, 2016",1,"More spam calls then ever I've had the app about a month or 2 and I've actually gotten more spam calls then ever! I get about 2-3 spam calls per day now all from different phone numbers. Before installing the app I rarely had spam calls. Yes the app has a list of a few hundred known spam phone numbers, which it adds as 1 contact in your phone book and blocks that contact, but I think it might cause the millions of unidentified numbers to get ahold of your phone number to call you. "
1476,BEWARE BUYERS!,"May 27, 2016",5,It really works!! Installed this app only a week ago. Had been receiving minimum of 6-8 calls every single day. It's only been a week of me reporting (super easily) each phone call and Ive now noticed I'm not getting any soliciting calls!
1477,Laschmelala,"September 2, 2016",3,"How to use TrueCaller I deleted this app before the 7.0 upgrade due to privacy concerns with the dialer function, but I'm downloading it again. Why? It actually does filter out spam callers. But you have to do a little work on your end to make it do that. The way you make truecaller effective is to scroll allllllll the way down to the ""Identified As Spam"" contact it loads into your contacts and tap ""Block This Caller"". That's using your iPhone's built in call blocker AND truecaller's spam database together. It's cumbersome, especially since you have to manually update the Spam ID list within the truecaller app (annoying), but in the months since I deleted the app the calls have increased, I suspect because I haven't been updating that blocked caller list. I'll see if fiddling with the settings in app will alleviate my privacy concerns. Probably better than nothing."
1478,BigRalphN,"October 6, 2016",1,"A waste.  We should all be refunded. As others have stated you look it up and it says that 300 people reported it as spam yet it doesn't block the call or warn you. One person stated that Apple does not allow call blockers. Then why are they selling this. You can do just as much by using Apples block contact feature. Amazingly though that feature does not work on the identified as spam contact made with this app. The call, if in your database, just lights up red when it rings. And why doesn't it add to the identified as spam list automatically each day?  If I have to add it manually by sharing it with Truecaller first, then what is the point of the app?  The potential is there but the implementation is poor. If that is all Apple allows then it should not be in the market. At the very least it should not be a paid service. I am considering reporting this to the better business bureau to see what they have to say"
1479,Bubbuh Jones,"March 24, 2017",5,The best $0.99 I ever spent Filters a TON of spam calls.  The only ones it has trouble with are the callers who spam your local number.  You do need to update it very frequently to get the current spam list because it changes so much not because of them.  Improve your life $0.99 right now.  Either that or believe you are a Nigerian prince with $1 billion in a Swiss bank account who needs to refinance their mortgage after a free vacation and consolidating their credit cards to save money on enhancement medicine and mail order prescriptions and give money to the fake police/sick kid/religious/etc find after you pay the massive tax debt you didn't know you had with the help of Microsoft technical support.
1480,Debrina005,"December 13, 2012",5,"Best app! The best app for blocking phone number. The first time I used it, it didn't work. But finally I figure out how to make it works. After you add the number on the ""call filter"" or the blocked list, tap the number and choose ""read more"". It will tell you the location of the spammer. Choose ""spam"" and the app will block this person. If this doesn't work then go to the ""search"", put the phone number again and tap ""search"". This also will give you the spammer's location. Then choose ""spam"" and this app will block this person. It will take a while to do this but trust me it works. Hope it helps :)"
1481,Rteal,"December 24, 2012",4,"Nice app You don't really need this app if all you want to do is silence unwanted callers while leaving your ringer on. You can create a contact, say ""Blocked,"" and then add spam callers to this contact. You can then turn off the ring for this contact in your phone settings (iPhone). The phone still lights up when a spammer is calling you, but if you need to leave the ringer on for important calls and don't want to be bothered with spam, this is a solution. It's sad that it's so easy to get away with spamming numbers on the DNC list."
1482,Cjb1969,"October 22, 2015",5,"The best for seeing who called Over the years I've looked for some way to be able to identify a phone number before calling back, and always get brought to one of several sites offering that info for a fee. Came across this website (and then got the app) and was amazed to finally find a resource for finding out the name associated with a phone number that was quick, easy, accurate, and FREE! I don't use the spam blocker function so I've had no issues. I didn't mind putting in my number because I have no need to be anonymous when I call someone. For my needs, this app (and the website) are the best."
1483,SC-Succi,"November 21, 2015",5,"Great App Since my Mother's death 8 months ago I have been pestered with direct mailings wanting to help me dell het home. I know they got my address from the Orange County Probate file, ad I am the PR of her estate. Now the phone calls, with no ID have started. I used TrueCaller to ID the callers, id them as SPAM since a little bit of reading would have told the Jerks the house could not be sold until my sister also passes, therefore I copied the info and paced it on my FB page with a Public Audience and a description of the cursing at me when I told the Jerk to leave me alone and remove my name snd address from his list. I will continue to use TrueCaller to ID and warn others of the Jerks."
1484,ScooterB1964,"September 6, 2016",5,used to be a good resource This used to be a good resource for looking up unrecognized numbers before I decided to block them.  I don't answer any unrecognized numbers or ones with no caller ID that I recognize so I don't want True Caller deciding who to block....leave the control at my fingertips to manage please.
1485,Ceelotte,"February 17, 2017",5,"This has worked great This app has been a blessing. I have to make sure I update the app to keep the spam list updated, but I also have to do my part and report spam when it gets through their filter.  I saw someone ranting about how horrible it is -  I had to make sure to go into my settings and allow the app to access my calls to filter them as they came in..... and that's been wonderful. Most of my spam calls are caught by this app and then I can block them.  There are some that do get through without a warning.  I will copy and search that phone number in tru callers database and add it if necessary ."
1486,Noir Amnesiac,"February 22, 2017",5,"Wonderful, helpful app! This app is truly a lifesaver. It does exactly what it says it will do in a very simple, straight forward way. Most apps that have in-app purchases are pretty handicapped and constantly bug you to purchase the full package. This one is fully functional, doesn't constantly harass you and doesn't seem to be spying on you. That is exactly why I want to eventually become a ""full subscriber"". I wish more apps did this. When I see the in-app purchase thing, I automatically assume it pretty much has minimal functionality and will just spam me. "
