index,author_name,review_date,reviewer_ratings,review_body
307,Yandri Susanto,"December 8, 2019",1, Give unavailable flight(full). Not realky a booking site only agregator. I would avoid to use this apps
308,Shaza Elkady,"December 16, 2019",5, V. Good application. But also my recommendation alwayes compare with kayak. To get the best rate
309,Varsha Subramanium,"October 19, 2018",5," I loved the app, really helpful to find the hotels and book the flights. It is the perfect app for those who want to play their trips."
310,asim hussaini,"June 30, 2019",1," I recommend not to have any booking with this app, they have no proper customer support and they dont even bother about our money getting wasted, its like very common for them."
311,Ndileka Kutu,"December 18, 2019",5," Haven't use yet but it seems great can't wait, the app is helpful thank you"
312,Taahira Carr,"January 19, 2020",4, Excellent except can't book check for booking prices beyond a certain point in december 2020
313,Tanu_daksh,"February 17, 2020",5, Awesome app for travel
314,THAKUR AND FAMILY,"February 19, 2020",5, Very good app. Got the lowest fare
315,Amarnath Kulkarni,"March 16, 2020",5, International level App is awesome..!!
316,Abdullah Aladil,"February 26, 2019",4," Prices are good, but if there is an option to book flights and hotels together, instead of booking each one separately, it would be easier and better."
317,H S,"July 5, 2019",1," It is not helpful if for any reason if you could not board the plane it will be cancel and tickets are non refundable, I had a partially refundable ticket but I couldn't board the plane and Wego directed me to a third party who where not responding and not helpful at all"
318,Salauddin Gena,"December 11, 2019",4, Good for self booking
319,Vikas Chahal,"August 15, 2019",2," i have booked more than 6 flights via this app but i cannot see my trips in the app. i have talked to some of my friends too, they also tell the same thing. this is a huge drawback and matter of concern"
320,Rajesh Nair,"May 28, 2019",2," the issue i faced couple of times infound really cheap rate which obviously was unrealistic as per demand and holiday season. however when i proceed for booking, the rate showed up 5 times higher. so its either a bug or some selling trick"
321,Harsh Awasthi,"March 1, 2020",4, Cant book in other currencies
322,Nelika Lakmal,"December 11, 2018",5," 90%perfect app,but you need to improve your payment methods,we want trusted ways of paying,just like PayPal.So try to make it as a user friendly app"
323,Avadh Patel,"June 21, 2019",5," Very Helpful For Travelling Geeks!! Really Helpful. I think developers can improve the app use experience by introducing a feature called ""Show Price For The Whole Month"". This Will Help A User In Taking A Birdview Of The Prices Across The Month For All Dates In The Particular Route And Class."
324,Andre Grobbelaar,"July 24, 2019",1," It said no scheduled flights for the period I entered, but I got 7 different quotes from another source. Sad to say, this app does not work."
325,MP B,"November 4, 2019",3, Not getting any service numbers of India. Unable to contact. Not showing booking history.
326,Amritha Srinath,"September 23, 2018",4," The app is concise, has lots of offers, and easy to navigate."
327,Sa2d Alkharoubi,"November 14, 2019",3," They put the price (537 US) and it was all exclusive fee and tax, but when I pay they took (579 US)!!!!!!"
328,TOKYO LIFE,"December 24, 2019",5, Best booking app ever we booked more then ten times. and cheap amazing flights
329,Kamal Gindy,"February 21, 2020",5, It is a More than Excellent Application.
330,S.N. kc,"April 3, 2019",4, very nice i like this app before this i dont no how to book online flight ticket and wego gives nice ticket prices. wego help me when i am new in online booking now i no how to book online. thank you wego.
331,Ahmad Altaj,"January 14, 2020",5, Easy and fast.
332,A Google user,"September 30, 2018",4," Awesome app ,which let you encounter the best price for your flight. So useful for a budget fare lovers like me"
333,MDC DiGiPiCs,"March 19, 2019",3, Can't turn off unwanted notifications makes it a bit of a nuisance. Otherwise an awesome app.
334,Anik Sarkar,"July 22, 2019",4," If you're looking for cheap flights , use this app. But there's some drawbacks like the search mechanism is not optimised like Google flights and it's not as updated as Skyscanner either its unique in its own way."
335,Akash Chakraborty,"December 8, 2019",5, The best for airline tickets booking. Tried and tested loved it
336,2FL QAManual,"March 16, 2020",5, Travel app that works for me. I've got all the travel stuff I need to sort out thanks to Wego.
337,A Google user,"January 11, 2019",5, It's amazing how many sites they list from. Truly saves time & money 💵. Happy with their UI. It's easy to use.
338,Janellene Frida Barroga,"April 6, 2019",1," poor app. I cannot book my flight using my debit Mastercard, whenever I press buy after that it will show that my transaction is not approved. I send them messages many times but no one responded."
339,Adetunji Olawoye,"May 10, 2019",5, The editor was right about this App. It has access to a minimum of 21 travel search engines. Fantastic App!!!
340,Sunny Daniel,"May 4, 2019",5, Excellent app. Gives the best option to choose from. Booked many flights through it. Thanks team for creating such a wonderful App.
341,Sabir Mohammed,"February 7, 2019",1," App not working i send msg to support team several time, but still i have same problem ver 5.9.2 phone is Note 4 ..this version Can't apply my choise when i select destination or date of Departure ....."
342,senthil kumar,"November 7, 2019",1, They so the rate in the home page completely different from the original
343,Sudeept Kumar,"January 4, 2019",5, I think it is the most useful app for bagpackers who wants to invest in very cheap price either it is for flights or hostel booking. It is must have app for every one.
344,Soumya Deshawar,"October 19, 2018",5, User friendly interface and reasonable price for flights and hotels! Loved it!
345,Atmadeep Chakraborty,"September 24, 2018",4," Just started using the app Wego. There are a lot of options, and I am using them for my next trip. So far, the experience has been seamless."
346,Arzaana Aslam,"July 22, 2019",2, DOB selection for passenger is a big task. It should be easy to select year but we have to keep dragging the each year by 12 months one by one that was a bad experience.
347,Justin Barley,"August 22, 2019",3, Not very good at finding flight combinations as compared to Skyscanner. Also it's inconvenient to get the currency to display the country of departure rather than where you live or making the query.
348,Alex verden,"November 4, 2019",1, All hotels and flight price fake...lots hidden cost and it s not same price what you showing on wego flight hotels...dont waste ur time on this app all fake price and not real deal..
349,Boudi Harb,"November 6, 2019",4," Perfect App,. I stopped booking directly, I'm using wego"
350,Ehab Bakry,"January 10, 2020",5, It is a very wonderful program that I advise you to try
351,Windhi Artanti,"November 13, 2018",4, Recently I've experienced many times the price didn't match when we enter the payment ... Please follow up about this... Thanks
352,Nour eddine hamdaoui,"March 23, 2019",2," It became very slow in terms of searching, and sometimes it doesn't give any result but if u check other apps u ll find result, this app went down recently"
353,Mike Caliguri,"August 21, 2019",2, I uninstalled it right away. I don't like apps that makes you sign in/up before you can see if you want to use it. It's like opting into spam for something you never wanted.
354,akshay dushyanth,"July 15, 2019",3," doesn't search accurately i searched for a hotel in pudukottai,tamilnadu but this app showed there is no hotels even after searching from all other apps but once one i checked with goibibo official app there was seven hotels available. is your search really accurate?? or do u really search from othe...Full Reviewdoesn't search accurately i searched for a hotel in pudukottai,tamilnadu but this app showed there is no hotels even after searching from all other apps but once one i checked with goibibo official app there was seven hotels available. is your search really accurate?? or do u really search from other apps for the customers??"
355,Phil Howie,"October 4, 2019",1, Rubbish never found any of the cheaper flights that I know are out there. EDIT. Such as Pegasus from Stansted 5th November was £55 last time i checked. Also easytey from Bristol had a flght far cheaper than that which your ap provided
356,Soham S,"March 5, 2020",5, Very cheape flights
357,anzer kalathil,"April 3, 2019",2," I have some problem from past few days. When I search something, It keeps on loading and takes long time to give some result."
358,Naji AlQbailat,"September 19, 2018",3," I'm sorry. I've deleted my review. I faced such problem before couple of days while I was looking for a flight. But today, prices show me first in my country currency then when I select an option, price changes to us dollar."
359,Nasir Ahmed,"November 29, 2018",5, This app is so much excellent & trusted. I got so many correct information about the flights and schedule. Wow.
360,fauzi abu Yaseen,"August 21, 2019",4, Very helpful tool for travelers.. I liked the filter and the options given to choose any thing with comparison to different dealers. They only miss to give hot deals on reservations of clients
361,Pratik Das Gupta,"May 19, 2019",5, Better than other airfare portals. Interface is clean and intuitive. Really cheap budget airlines are also covered.
362,A Google user,"December 26, 2018",2," i think this is a good app. because a friend recommends this.but for now,i'm having difficulty finding flight.maybe bcoz it is holiday or maybe the network.😥"
363,Al Mawali,"April 25, 2019",1," It's the worst app ever. They are theives. they decived me into making a reservation for a round trip. But when I have completed my reservation, I only received one ticket for one way. and they have dudcted money for a round trip."
364,ASHISH YADAV,"June 19, 2019",5, It is an amazing app. Really nice app for flights and hotels. It can compare more than 50 sites for your search and gives the best for you.
365,Clinton Sabah,"June 26, 2019",5," this is the best app so far when it comes to booking flights, their prices are cheap and they issue ticket so fast 👌"
366,Nine2-5traveler,"August 30, 2019",3," Some enhancements like the ability to see prices on the calendar, or world view of destinations ( when my home airport is selected)."
367,Esmail Beguwala,"April 9, 2019",4, Only thing missing is the ability to select plus and minus two days for those with flexible travel dates looking for lower fares.
368,Mohamad Raqib,"May 28, 2019",1, poor service it will take too much time for searching. in browser it will be very fast but software not good dont download browse from Google.
369,Lamar Fallata. AKA. the king,"July 23, 2019",1, I have a bad experience which cast me loosing my flight and my money. So I will never use it again never. Yes it's cheap but because of the misinformation it gives a passanger could loose so many.
370,omar raghe,"August 22, 2019",4," Compare to others, it is more clearer and easy to follow. Also, it loads faster than the others"
371,arundevu3,"November 10, 2019",4, Good search engine and more user friendly than Skyscanner
372,Bartek NITKA,"December 27, 2018",1," It shows you one nice hotel price and when you get redirected to the vendor it's altogether a different, of course higher, price. Don't waste your time."
373,Yasmeen,"July 11, 2019",4, Good but needs improvement... They should add the choices of direct flights.and nearby airports before starting the search.. Also some airlines are not listed
374,mistery man,"May 6, 2019",4, Very cheap prices but sometimes prices are changing when you go inside the selected flight.. Need to spend time to get good deals
375,Saif Ullah,"November 8, 2019",5, Very good app for booking ticket and information for fare
376,Alaa Hejawi,"May 10, 2019",1, the app guide you to different website to make the reservation. but if you try to book with that price it never worked.....if you enter to that website directly you will see a higher price and so you can book.
377,Aldora Hunter,"October 19, 2018",5, Beautiful built of the app and has amazing offers to search for flights and hotels 💜 loved the student offer and other exclusive discounts. A must have app especially for travellers
378,nadeem akhtar,"November 4, 2019",5, It's such a useful site...and specially cheap flights than other apps.
379,sandeep kankipati,"March 9, 2020",1, Cheating App. No responsibility for any bookings and they have looted my 68kd without any accountability.No online calling no foe this App. I will try to file a legal case on this app
380,Ansaar Mohmand,"April 22, 2019",5," The best app on playstore to compare, book or to purchases air ticket. I would love to give a 5 🌟 to this app"
381,Hoosier Mama,"September 30, 2019",5," I researched a complicated multi-city trip, and was amazed by the plethora of choices, many quite affordable. Took all of 20 minutes - Bravo!"
382,best way,"October 31, 2018",4," Good app to check availability of flights, but their associates website is showing different rates at the time of booking"
383,Rajiv Sah,"August 25, 2019",5, I love this app. It shows exact price including convenience fee. I am highly obliged to you for a great application.
384,Dhiman Kalita,"July 23, 2019",1, Do not book any flight ticket from this app.. After making the payment I have not received any confirmation mail with the detailed information. May be a fraud company. Once again I am telling you.. don't book any flight tickets...
385,Kapil Khullar,"September 25, 2019",5," Seriously good, fast, responsive and gets the best deals, And importantly - doesn't present misleading rates; like some other apps do"
386,Numan Chiktay,"December 30, 2019",5, Easy and awesome app
387,JAZZMINE KAUR,"September 3, 2019",5," Superb app, highly recommended, but will add plz check your price and seat availability when choose to pay always something goes wrong."
388,Saeed Sharabi,"May 31, 2019",1, This app was the best app now it's very slow in searching flight I have no idea why. can u all fix this with ur team .
389,godwin ugbome,"January 23, 2019",5, Very useful app. Also easy to use and instant results from Searches.
390,Elby Teh,"May 30, 2019",1, when i want to use the offer and after the merchant keyed in the code. the page wouldn't load.
391,Khalid Osman,"July 14, 2019",1, After you pay and book your flight they don't send you any information about your trip. not even when you check under booking history.. I'm starting to think this is a scam
392,Manjinder Deol,"January 13, 2020",5, best app. to find flight
393,Ahmed El Ghamry,"December 25, 2018",5," I used to book most of my flight through this application, I would recommend everyone to do the same."
394,Mohammad Al Anezi,"November 29, 2018",5, Easy and user friendly dashboard that got me to the best deals in flights and hotels. Thanks
395,Kathryn Anne Tan,"June 15, 2019",3, Is there an option to search for flights from one country to all countries sorted by price lowest to highest--would be neat if there were
396,Kamlesh Lapsiwala,"August 15, 2019",4," good deals for the first time booking. If you will not book in first time, after second attempt you will get higher rate."
397,xooffer com,"February 17, 2020",5, Awesome travel app
398,A Google user,"March 8, 2019",1, It allowed me to make booking till enter my credit card information and next screen showed not available. This is just not right!
399,Roadhouse Restaurant,"August 10, 2019",5, This app imparts the straight forward information refreshing on surfing basis and gives the array of flight schedules as you pick the date of commute. very handy tool for commuter.
400,Mirza Ahmed Wasim,"October 15, 2019",1," Going to delete this useless app from my mobile. It shows you very attractive prices, but when you proceed, the prices become 4-5 times higher."
401,Srinivas G,"October 19, 2018",5, App seems to great offers for travelling international. I personally feel the UI/ UX are great.
402,Sandesh Hulawale,"February 23, 2019",5, Best app to book cheap flight tickets...easy to use interface...all in all good app...
403,Firoz Saiyad,"March 15, 2019",1," Worst service, worst app ever seen. Even after 3 hrs of booking (amount of fare deducted still status of ticket is showing PROCESSING. customer care no. is not working. Please confirm ticket or refund my money immediately. Zero stars"
404,Md Safayet Islam,"February 1, 2019",5, Fantastic app. The best part is it shows uncommon airlines.
405,saurabh batra,"April 1, 2019",5, Different and best. It shows the real difference between the prices. Easy to use and understand.
406,3011856 70705521,"March 3, 2019",5, aerobilet & rehlat travles are very cheap price i wish always keep these agent first line of my search thanks to wego its my best choice but there is something missing while we buy ticket from aerobilet its not accepting payment always reversal sms may need to update payment system via aerobilet.......Full Reviewaerobilet & rehlat travles are very cheap price i wish always keep these agent first line of my search thanks to wego its my best choice but there is something missing while we buy ticket from aerobilet its not accepting payment always reversal sms may need to update payment system via aerobilet....thank you
407,Adil Benyagoub,"January 1, 2020",3, I make everything for booking but for payment we changing the price (ovago)
408,arumulla das,"February 22, 2020",5, Excellent app giving satisfaction result
409,shahadat hossain,"April 21, 2019",5, easy to filter. user friendly interface. I am satisfied about their work.
410,Ahmad Alash,"March 5, 2019",4," I had a problem, but they solved it. It is a great app to find the best service, especially after sell. I recommend every one to use it"
411,Jerome Quah,"August 16, 2019",5, Extremely well designed app. Had a smooth experience throughout the entire booking process!
412,Yasir Khan,"September 18, 2019",5," one of the best flight booking apps, it has various payment option available, even alipay and wechat is available for payment, it also shows visa free country according to passport of different countries."
413,Qamar Rizwani,"December 3, 2019",5, Such a friendly app ! Love it
414,Hamdan Alsiyabi,"May 10, 2019",5, this app is the best app for reserving flight tickets with the best service team I love it even if you want to refund tickets it will not take more than 10 mins believe me guys
415,Zíad Ghasán,"March 15, 2019",1," I hate this app, and I don't need it, but it always installed without my permission. I HATE IT A LOT. IT IS USELESS. I wanted to put negative 5 star."
416,Chua CM,"September 12, 2018",5," Fast, easy, efficient and convenice! Thank you Wego! Love you!"
417,Pritam B,"June 11, 2019",5, Awesome App. thanks for making such app. its very good for middle class people to get great deals on flights and hotels.
418,Emily Wiencke,"July 22, 2019",5, best that I've ever used could not say anything bad about it well setup easy-to-use understandable makes finding flights incredibly easy
419,Ajay Global Gaming,"November 5, 2019",5, Flight compare & Book Easily with best fare. Outstanding app
420,sree jith,"December 29, 2018",5," Over all this app is very helpful, but please add Kannur International Airport to the list which started operation on Dec '18."
421,Ahmed Ashour,"July 2, 2019",5," Fast, accurate, easy access and friendly accepted interface... Thank you for all whom has shared in this app. 😊👍"
422,Valverdeno1,"July 15, 2019",5," great pricing compared to other so called booking agencies. love it. If youre a traveler, flyer get this app!"
423,Padmakar Pol,"February 17, 2020",5, It is one of the good app for Travellers
424,yash patil,"February 27, 2020",5, Very useful & cheaper than another website
425,Sami Ur rahman,"April 8, 2020",5, good 1 really helpfull easy to find flights
426,A Google user,"January 5, 2019",4, it is an awesome app... really cheap prices...great app.... outstanding and amazing.... loving it...
427,A Google user,"February 1, 2019",5, Fantastic App.. Makes my life easy with lower rates of tickets and hotels!
428,samir taie,"May 27, 2019",5, first time to use it....however feeling that it very good to have one site showing all options and prices available
429,alik said,"September 29, 2019",5," Great Useful information available related flights, If want to book tickets there have option to choose budget level tickets. ie, low rate fare."
430,Reena Sajan,"November 17, 2019",1, This not the cheapest price and it took many hours
431,Aum Chhaya,"November 9, 2018",5, Great app to compare prizes and find hotels and flights at one place.
432,Osama Al Matarneh,"March 16, 2019",4," Firts, I did few bookings using Wego and I found a good deals, Thank you :) Second, I reported a problem to Wego customer service that one of their agents (Partners) inforced me to pay extra money to confirm my reservation after I complete the reservation online !! Wego customer service reply was ""w...Full ReviewFirts, I did few bookings using Wego and I found a good deals, Thank you :) Second, I reported a problem to Wego customer service that one of their agents (Partners) inforced me to pay extra money to confirm my reservation after I complete the reservation online !! Wego customer service reply was ""we provide the search services only"". my question for Wego, do you care about the credibility of your results and partners or just you want the client to finish the booking to get your commission?"
433,Bijal Gandhi,"September 22, 2018",5, A good all in one app for flights and hotels.Best deals and good offers for all types of travellers
434,Nrityankan,"October 19, 2018",5, It is good app to track and book flights easily and effectively!
435,Makgene Moeketsane,"March 25, 2019",5, Great app with lot of options for clarity. Would like it to add bus fares if possible
436,A Google user,"February 12, 2019",5," fanastic no messing about check your flight cost, or hotel, mabe other things of intrest to you, in all a good app, ""well done"" wego !"
437,Donna M,"June 26, 2019",1, Their server is slow and most time app does not work (does not even finished the search or brought us to the hotel we clicked).
438,thanushan glode edward,"July 25, 2019",1, Actually it's not working properly. when am open the app it was completely stuck. anyone answer me. how to fix it?
439,OBAID LAL,"August 13, 2019",4, very good app for booking flights and very easy to use and reliable and prices are excellent ..
440,Muhammad Bashir,"October 8, 2018",5, It's very good and easy to find your cheapest flight thanks
441,Riad al Khatib,"June 8, 2019",1," it's not working & search about flights or hotel, always changed ur flight date,,,,???"
442,Rami Cooper,"May 29, 2019",5, Wego is the best for me as a reference for any bookings around the world. And a site I always trust.
443,Kafeel Ansari,"June 11, 2019",4, overall it's good but there are some differences in searching on mobile n while on pc it doesn't give accurate results as compared to computer
444,rakesh reddy,"June 13, 2019",1, fakeapp...it stole my money...jzt now I've booked a ticket n i even have all the transaction details..money was debited but there is no reply from app about the journey or there are no details about my transaction in the app...dont use this app...its fake
445,Ria Ma,"September 2, 2019",1," It's not letting search unless you update, if you want to update then asking for lot of space for the updates.. Seems It's gone Sick..."
446,Darshan Lunawat,"October 19, 2018",5, Very informative and reliable. We can book multiple places at once.
447,Faisal Khan,"May 13, 2019",5, i really like this application its too much easy to understand and having every option.
448,Rai Rajeshwari,"February 22, 2019",5," one stop app where you can find info on flights,hotels and even guides on places to visit."
449,Fauzan Hamdule,"August 25, 2019",5, Very nice app. I recommend for all and especially who travel alot use this app. MONEY saving app.
450,Olasupo Ojo,"September 2, 2019",5, Great app! I got relief from all travel agent stress/worries. Thanks.
451,VIVEK KUMAR,"October 17, 2019",5," Great app, Gives us good interface. Not only books trips or tickets but gives an account of different places as well"
452,darabari sharma,"September 29, 2019",5, It's really gud app... No more extra money for booking flight tickets... Wego app takes only displayed amount on the screen. No hidden extra charges..... I love it
453,Pratima Majumdar,"October 20, 2019",5, Excellent app. All the required information provided quickly and accurately.
454,Mahmoud AlAlami,"February 24, 2020",5, Easy and fast
455,Tej Khandelwal,"February 6, 2019",5," There is No denying that this is the best app in the field of flights and acomodations, far exellent job wego, keep it up."
456,Wu Leang,"May 20, 2019",5," Very helpful app, more choice that i can find cheaper price than others app"
457,Arslan Khan,"December 16, 2019",5, Very well. It's easy to use
458,KPK Mughal,"October 14, 2018",4, Have great features.. Good app for search cheap flights and get notified for available offers
459,Chasiti Lin,"February 23, 2019",5," Quite a variety of options available to choose from, and the reviews are helpful."
460,A Google user,"February 20, 2019",5, easy to use and provides many good ticket prices.
461,Gimmy George,"August 12, 2019",5," The best app for Flight bookings, one stop for all your airline bookings!!!"
462,Ahmed Haragy,"November 23, 2018",5, Very good application to purchase your airplane tickets with lowest cost available I recommend
463,arvin gaw,"March 12, 2019",5, this app has helped me a lot to book the least expensive flight! kudos!
464,ayman wahab mohamed,"January 6, 2019",5, Excellent app . I can balance all prices from all sites at the same time .
465,Suparna Ghosh,"September 16, 2018",5, Awesome app I came across.. All travel queries one solution.. National international tours best deals are now so easy.. Thanks to Wego✈️
466,Abbas Salavaty,"December 30, 2018",5, Wow! what a great app! Don't waist your time searching several websites and just install this single app!
467,abdul majid,"July 12, 2019",5, Useful and more helpful than others. All prices are very reasonable.
468,Meghaneel Dey,"July 16, 2019",5, App gives great experience with comparison from different websites and helps to find best possible deals on flights and hotels.
469,DOM TV,"August 1, 2019",4," would've goven it 5 stars if only it had cruise and train tickets to buy lile hotels and planes , other than that it's the cheapest and best looking app unlike it's competitors"
470,Vinod Mangamker,"November 18, 2019",5, Best always found best cheap fares
471,inderpreet singh,"January 14, 2020",5, Awesome Place to See ur destination
472,A Google user,"February 23, 2019",5, I heard about this app and started using it. I got a 5 star hotel at a very low price. I love this so far.
473,Khalid Alshammari,"June 22, 2019",5, very helpful and the price is lowest compare with other apps. I recommend it.
474,Jagpal Singh,"October 5, 2019",4," It's nice, bcoz it's shows you best rate in many ways, it's easy, it's good for everyone. And one more thing I always expect to better experience in future with this app. Tnx for wego team...."
475,ODOGWU TV,"October 3, 2018",4," This is the best app so far, I buy tickets so fast and easy"
476,Shashank Chaudhary,"November 16, 2018",4, I cannot see my flight booking history and cannot see my tickets!
477,Shamnad Ms,"July 22, 2019",5," Excellent,very nice app for flight bookings cheapest fares from multiple airlines"
478,yasser elleithy,"November 27, 2019",5, Great. Easy to use
479,Sibin Vj,"October 14, 2018",5, Actually this app is a search engine......you will get flights tickets and hotels....etc in cheap price.
480,Qasim Shehzad,"August 23, 2019",4, So easy to book any flight and show difrent airline. So that this app very good.
481,ApkaBhai,"October 10, 2019",5," Fabulous, amazing, Great features all excellent work no word. Thanks so much for making my trip."
482,Sampadarao Kankipati,"November 11, 2019",1, Always saying tray again not working properly time west app
483,shanks,"July 24, 2019",5, very good application and safe transaction applies discount in advance and shows the price and shows websites with less prices efficiently
484,Abdul Aziz,"March 15, 2020",5, Best app for travellers
485,Aishwarya Payla,"October 15, 2018",4, User interface is really good of this app. It's east to use and provide great offers too.
486,A Google user,"September 28, 2018",5, Awesomeness...quick and easy solutions to both travel and lodging needs
487,Daniel John,"October 10, 2018",5, I book a lot of personal tickets. This app is the best among the lot
488,Juggy Dhaliwal,"November 17, 2018",1," Try to select destinations, Can't choose arrival and departure options. Very bad experience"
489,muhamad nararya fiqri,"June 11, 2019",5," Very helpfull application, so we can compare the best price"
490,Hashim Hassanali,"June 29, 2019",5, An excellent app. Gives you a very quick know how of the best on going rates.
491,Suha Albadr,"July 5, 2019",5, Very user friendly. Helpful filters. Always comes up with the cheapest flight prices
492,aravind bunny,"July 6, 2019",5," Best offers , compares flight fare from different websites and suggest you the best option . I nearly save 1k for a flight for booking on this app."
493,Carla Angela Reyes,"July 7, 2019",5, Affiliated with a lot of airlines so you can compare almost all available flights!
494,Muhammad Tayyab,"January 9, 2020",4, Awesome App for Travelers
495,Mohammed Alotaibi,"January 24, 2019",5, easy to use and it will find you the cheapest price ever.. 👍
496,Tayyab Mirza,"March 17, 2019",5," Really good app, very convenient to use and shows accurate results ..."
497,nabeel ahmed,"February 2, 2019",3, now showing a bit higher price than last years. but still competitive.
498,A Google user,"October 30, 2018",5, This app very helpful I loved so much the cheapest tickets flight I found
499,Chek-Choon Ting,"July 2, 2019",4, Prompt listings with ease of reference on relevant information. Excellent guide.
500,Gan zion,"August 24, 2019",2, Just to let you know the scoot verifying system sarks and too dam small to verify can't zoom and its always wrong!
501,Sukro Devi,"September 28, 2019",5, Great app. Saves our lots of money and Glad to say the first time that This app is AWESOMESAUCE
502,Malay Invest,"October 24, 2019",4, Very convenient and hassle free. The best app for finding cheap flight so far.
503,DEEPAk,"April 12, 2019",5, good for comparison and useful for coast efficient journey and saves time and money
504,Gurung Krishna,"May 23, 2019",5," Very convenient , all rate available. through various sites.."
505,Ocean6 Holidays,"April 7, 2019",5," Pretty good start, it will help us locate hotels and resorts for our travel agency."
506,Siegfried Jozua,"December 15, 2019",5, fast and easy. you're the best!
507,phani kumar reddy,"February 8, 2020",5, Best companion for travellers
508,Roop the Vlogger,"March 19, 2020",5," Loved this app . This app was reffered to me by my freind and the flightwhich was showing 5500 , i got it in 3900 ."
509,DAISON PV,"November 5, 2018",5, Very good app.very easy and low cost flight. Love it
510,vivek singh,"April 15, 2019",1," You and you third party agents all are fraud its been a month , me n my fiancee have been trying to recover the amonut with no luck. i would strongly ask people not to fall in the trap and dont use this app..they will steal your personal information and cheat you with money. Fraudsters"
511,Ahmad Latif,"June 24, 2019",5, The best booking apps for everyone who is looking for a cheapest accommodation.
512,Boediman Soemali,"July 21, 2019",5, Easy and very helpful. Have using Wego for my travelling. GREAT!!!
513,MilanoRage,"July 19, 2019",3, I don't get it. Really. Google Editors choice ? With all this negative feedback. I'm affraid to use this app to do anything but search really.
514,shaikh abdulqadir,"July 29, 2019",5," Many sites are genuine for booking, easily can book ticket by debit or credit cards"
515,afzal md,"September 5, 2019",5, Very good comparing similar apps. Need to update more frequently
516,Bobby Caparanga,"September 6, 2019",5, Great apps 👍👍👍 it helps me to find cheapest airlines and booking office nice.. 👌👌👌
517,Roshan Barband,"September 9, 2019",5, My friend suggest me this app for Air ticketing + comparing the prices. It is very useful for Hotels as well as budget Hostels booking.
518,Ahmed Nabil,"March 24, 2019",1," worest app at all. I added my review yesterday, and found it deleted. I replied to your email and chat window sent by Basel Ashraf on Wego chat. waiting your reply and how to solve my issue!!"
519,Samy Mokhtar,"April 2, 2019",5, Flight booking is easy & u can choose the best offer from many booking sites.
520,A Google user,"March 20, 2019",5, highly accessable and full of information on just one tap.
521,Gaurav Kumar Singh,"June 28, 2019",5," nice app, real less price show. awesome app, true real less price shown in this app."
522,Vasilika Palatsidis,"September 10, 2019",5," Missing multi-lane option, like online. Otherwise happy with app"
523,MUHAMMAD NAWAZ RANA,"June 2, 2019",5, Its very good and easy app I use this app for all my flights booking
524,M ashraf,"August 11, 2019",5, it is one of the best i have ever seen.. it gave me clearification for doing on spot booking... must use once
525,Sarita Meena,"November 3, 2019",5," Best app for flight, but some time app Problems after search flight"
526,A Google user,"September 23, 2018",5, Its wonderful app can search all the flights cheap to maximum price i like it
527,Pradeep Kumar,"March 16, 2019",1, waste of time. wrost app. cannot enter departure and destination place to search a fare.
528,taher ali,"July 7, 2019",1, unable to book ticket..always showing birthdate cannot be empty and later i lost that deal
529,Boris Rubinov,"August 20, 2019",1, The low rating just because Israel State isn't appearing in the profile settings! There is no place for a politics in business
530,Iftikhar Ali,"September 1, 2019",5, It is very good app till now very easy way to book tickets of many airlines
531,Muhammad Saqib Javed,"September 8, 2019",5, Have a good experience with app. Recommended for flights reservation on low costs.
532,Savita Sharma,"February 29, 2020",5, Best app with best services
533,SliQ Bits,"September 12, 2018",5, One stop destination for all your hotels and flight bookings with great deals.
534,Shyam Tiwari,"March 13, 2019",2," good app but have problems, we cannot delete search history in this app."
535,Shadab Fakih,"January 20, 2019",5, very good app. i check many aaps. but wego gave me a better deal very good app. . thanks
536,محمد باوزير,"June 19, 2019",3," It's really the good one for me now, but the problem he show the other website isn't honest, but in general l like it"
537,Mohammad danish,"July 4, 2019",1, Before update was one stop after update they just showing two stop on the same price.
538,A Google user,"December 6, 2018",4, I think this app is a good thing we can purchase tickts at less rates and save our time appreciate.
539,furqan qureshi,"May 11, 2019",5, I am glad to share the excellent service of this app.such a good journey app..thank you..
540,shrikant chandak,"July 29, 2019",5, Good website to compare flight prices and to book tickets.
541,shubham mishra,"September 11, 2019",5," This App is awesome. Good service and fast booking,and very cheap price"
542,Chaudharyabdul Wahab,"October 29, 2019",5, It's the best app for flights booking in provisioning multiple choices for booking according to everyone suitability
543,Nitin Negi,"February 13, 2019",4, Why can't i i check my booking history ! not able to cancel my last booking !
544,Priyanka Harle,"April 12, 2019",1, i booked a flight with round trip...the amout is already deducted..m not getting any confirmation message or tickets details in history...worst experience ever...repay me my money
545,Seif Ashraf,"June 5, 2019",1, it helps depkey company to steal money of people who is booking from it. it is a fake up after I had booked from them they had took the money from the credit card they had stolen it and the reservation was cancelled. so I tell anyone to delete this app and don't reserve from it. I would give it zero...Full Reviewit helps depkey company to steal money of people who is booking from it. it is a fake up after I had booked from them they had took the money from the credit card they had stolen it and the reservation was cancelled. so I tell anyone to delete this app and don't reserve from it. I would give it zero 🤬🤬🤬🤬🤬
546,Rahul singh,"October 9, 2019",5, One of the best application i found for booking flight tickets.i really love this application and i also recommend to my friends.
547,Jibrael Tumog,"October 19, 2019",5, Very good app.. Could find cheaper flights than other similar apps.
548,eng Wisam,"January 26, 2020",4, Good app and useful
